route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
138,3,19887,"5 NEWARK PENN STATION-Exact Fare",0,"005OG005",2409
138,3,19888,"5 NEWARK PENN STATION-Exact Fare",0,"005OG007",2409
138,3,19889,"5 NEWARK PENN STATION-Exact Fare",0,"005OG006",2409
138,3,19890,"5 NEWARK PENN STATION-Exact Fare",0,"005OG005",2409
138,3,19891,"5 NEWARK PENN STATION-Exact Fare",0,"005OG007",2409
138,3,19892,"5 NEWARK PENN STATION-Exact Fare",0,"005OG006",2409
138,3,19893,"5 NEWARK PENN STATION-Exact Fare",0,"005OG005",2409
138,3,19894,"5 NEWARK PENN STATION-Exact Fare",0,"005OG007",2409
138,3,19895,"5 NEWARK PENN STATION-Exact Fare",0,"005OG005",2410
138,3,19896,"5 NEWARK PENN STATION-Exact Fare",0,"005OG007",2410
138,3,19897,"5 NEWARK PENN STATION-Exact Fare",0,"005OG007",2410
138,3,19898,"5 NEWARK PENN STATION-Exact Fare",0,"005OG007",2410
138,3,19899,"5 NEWARK PENN STATION-Exact Fare",0,"005OG007",2410
138,3,19900,"5 E ORANGE-Exact Fare",1,"005OG001",2411
138,3,19901,"5 E ORANGE-Exact Fare",1,"005OG002",2411
138,3,19902,"5 E ORANGE-Exact Fare",1,"005OG003",2411
138,3,19903,"5 E ORANGE-Exact Fare",1,"005OG001",2411
138,3,19904,"5 E ORANGE-Exact Fare",1,"005OG002",2411
138,3,19905,"5 E ORANGE-Exact Fare",1,"005OG003",2411
138,3,19906,"5 E ORANGE-Exact Fare",1,"005OG001",2411
138,3,19907,"5 E ORANGE-Exact Fare",1,"005OG002",2411
138,3,19908,"5 E ORANGE-Exact Fare",1,"005OG003",2411
138,3,19909,"5 E ORANGE-Exact Fare",1,"005OG004",2411
138,3,19910,"5 E ORANGE-Exact Fare",1,"005OG003",2411
138,3,19911,"5 E ORANGE-Exact Fare",1,"005OG004",2411
138,3,19912,"5 E ORANGE-Exact Fare",1,"005OG005",2411
138,3,19913,"5 E ORANGE-Exact Fare",1,"005OG004",2411
138,3,19914,"5 E ORANGE-Exact Fare",1,"005OG005",2411
138,3,19915,"5 E ORANGE-Exact Fare",1,"005OG004",2411
138,3,19916,"5 E ORANGE-Exact Fare",1,"005OG006",2411
138,3,19917,"5 E ORANGE-Exact Fare",1,"005OG005",2411
138,3,19918,"5 E ORANGE-Exact Fare",1,"005OG007",2411
138,3,19919,"5 E ORANGE-Exact Fare",1,"005OG006",2411
138,3,19920,"5 E ORANGE-Exact Fare",1,"005OG005",2411
138,3,19921,"5 E ORANGE-Exact Fare",1,"005OG007",2411
138,3,19922,"5 E ORANGE-Exact Fare",1,"005OG005",2411
138,3,19923,"5 E ORANGE-Exact Fare",1,"005OG007",2411
138,3,19924,"5 E ORANGE-Exact Fare",1,"005OG006",2412
138,3,19925,"5 E ORANGE-Exact Fare",1,"005OG005",2412
138,3,19926,"5 E ORANGE-Exact Fare",1,"005OG007",2412
138,3,19927,"5 E ORANGE-Exact Fare",1,"005OG007",2412
138,3,19928,"5 E ORANGE-Exact Fare",1,"005OG007",2412
138,3,19929,"5 E ORANGE-Exact Fare",1,"005OG007",2412
139,1,19930,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2413
139,1,19931,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2413
139,1,19932,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2413
139,1,19933,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2413
139,1,19934,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2413
139,1,19935,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2413
139,1,19936,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2413
139,1,19937,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2413
139,1,19938,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2413
139,1,19939,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2413
139,1,19940,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2413
139,1,19941,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2413
139,1,19942,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2413
139,1,19943,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2413
139,1,19944,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2413
139,1,19945,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH009",2413
139,1,19946,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2413
139,1,19947,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH009",2413
139,1,19948,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2413
139,1,19949,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH009",2413
139,1,19950,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2413
139,1,19951,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH009",2413
139,1,19952,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2414
139,1,19953,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH002",2414
139,1,19954,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2414
139,1,19955,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH004",2414
139,1,19956,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2414
139,1,19957,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH004",2414
139,1,19958,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2414
139,1,19959,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2414
139,1,19960,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2414
139,1,19961,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2414
139,1,19962,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2414
139,1,19963,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2414
139,1,19964,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2414
139,1,19965,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2414
139,1,19966,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2414
139,1,19967,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2414
139,1,19968,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2414
139,1,19969,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH009",2414
139,1,19970,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2414
139,1,19971,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH009",2414
139,1,19972,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2414
139,1,19973,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH009",2414
139,1,19974,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH009",2414
139,2,19975,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2415
139,2,19976,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2415
139,2,19977,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2415
139,2,19978,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2415
139,2,19979,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2415
139,2,19980,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2415
139,2,19981,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2415
139,2,19982,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2415
139,2,19983,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2415
139,2,19984,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2415
139,2,19985,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2415
139,2,19986,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2415
139,2,19987,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2415
139,2,19988,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2415
139,2,19989,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2415
139,2,19990,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2415
139,2,19991,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2415
139,2,19992,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2415
139,2,19993,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2415
139,2,19994,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2415
139,2,19995,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH006",2415
139,2,19996,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2415
139,2,19997,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2416
139,2,19998,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2416
139,2,19999,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2416
139,2,20000,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH002",2416
139,2,20001,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2416
139,2,20002,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH002",2416
139,2,20003,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2416
139,2,20004,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2416
139,2,20005,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH004",2416
139,2,20006,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2416
139,2,20007,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2416
139,2,20008,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH004",2416
139,2,20009,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2416
139,2,20010,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2416
139,2,20011,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2416
139,2,20012,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2416
139,2,20013,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2416
139,2,20014,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2416
139,2,20015,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2416
139,2,20016,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2416
139,2,20017,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2416
139,2,20018,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2416
139,3,20019,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2417
139,3,20020,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2417
139,3,20021,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH001",2417
139,3,20022,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2417
139,3,20023,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2417
139,3,20024,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2417
139,3,20025,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH003",2417
139,3,20026,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH002",2417
139,3,20027,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2417
139,3,20028,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2417
139,3,20029,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2417
139,3,20030,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2417
139,3,20031,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2417
139,3,20032,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2417
139,3,20033,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH005",2417
139,3,20034,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH004",2417
139,3,20035,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2417
139,3,20036,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2417
139,3,20037,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2417
139,3,20038,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2417
139,3,20039,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2417
139,3,20040,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2417
139,3,20041,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH007",2417
139,3,20042,"501 BRIGANTINE BORGATA GOLDN NUGGET HARRAHS-Exact Fare",0,"501EH008",2417
139,3,20043,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH001",2418
139,3,20044,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH002",2418
139,3,20045,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"505EH008",2418
139,3,20046,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH002",2418
139,3,20047,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2418
139,3,20048,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH002",2418
139,3,20049,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH003",2418
139,3,20050,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH004",2418
139,3,20051,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2418
139,3,20052,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH004",2418
139,3,20053,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2418
139,3,20054,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH004",2418
139,3,20055,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH006",2418
139,3,20056,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH005",2418
139,3,20057,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH004",2418
139,3,20058,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2418
139,3,20059,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH004",2418
139,3,20060,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2418
139,3,20061,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2418
139,3,20062,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2418
139,3,20063,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2418
139,3,20064,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH007",2418
139,3,20065,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2418
139,3,20066,"501 ATLANTIC CITY BUS TERMINAL-Exact Fare",1,"501EH008",2418
140,1,20067,"502 ATL-CAPE CC-Exact Fare",0,"502EH002",2419
140,1,20068,"502 ATL-CAPE CC-Exact Fare",0,"502EH004",2419
140,1,20069,"502 ATL-CAPE CC-Exact Fare",0,"502EH002",2419
140,1,20070,"502 ATL-CAPE CC-Exact Fare",0,"502EH004",2419
140,1,20071,"502 ATL-CAPE CC-Exact Fare",0,"502EH002",2419
140,1,20072,"502 ATL-CAPE CC-Exact Fare",0,"502EH009",2419
140,1,20073,"502 ATL-CAPE CC-Exact Fare",0,"502EH010",2419
140,1,20074,"502 ATL-CAPE CC-Exact Fare",0,"502EH011",2419
140,1,20075,"502 HAMILTON MALL-Exact Fare",0,"502EH001",2420
140,1,20076,"502 HAMILTON MALL-Exact Fare",0,"502EH003",2420
140,1,20077,"502 HAMILTON MALL-Exact Fare",0,"502EH006",2420
140,1,20078,"502 HAMILTON MALL-Exact Fare",0,"502EH005",2420
140,1,20079,"502 HAMILTON MALL-Exact Fare",0,"502EH007",2420
140,1,20080,"502 HAMILTON MALL-Exact Fare",0,"502EH003",2420
140,1,20081,"502 HAMILTON MALL-Exact Fare",0,"502EH006",2420
140,1,20082,"502 HAMILTON MALL-Exact Fare",0,"502EH005",2420
140,1,20083,"502 HAMILTON MALL-Exact Fare",0,"502EH008",2420
140,1,20084,"502 HAMILTON MALL-Exact Fare",0,"502EH011",2420
140,1,20085,"502 HAMILTON MALL-Exact Fare",0,"502EH012",2420
140,1,20086,"502 HAMILTON MALL-Exact Fare",0,"502EH005",2420
140,1,20087,"502 HAMILTON MALL-Exact Fare",0,"502EH008",2420
140,1,20088,"502 HAMILTON MALL-Exact Fare",0,"502EH009",2420
140,1,20089,"502 HAMILTON MALL-Exact Fare",0,"502EH012",2420
140,1,20090,"502 HAMILTON MALL-Exact Fare",0,"502EH010",2420
140,1,20091,"502 HAMILTON MALL-Exact Fare",0,"502EH009",2420
140,1,20092,"502 HAMILTON MALL-Exact Fare",0,"502EH011",2420
140,1,20093,"502 HAMILTON MALL-Exact Fare",0,"502EH012",2420
140,1,20094,"502 HARBOR SQUARE-Exact Fare",0,"502EH004",2421
140,1,20095,"502 HARBOR SQUARE-Exact Fare",0,"502EH007",2421
140,1,20096,"502 HARBOR SQUARE-Exact Fare",0,"502EH003",2421
140,1,20097,"502 HARBOR SQUARE-Exact Fare",0,"502EH006",2421
140,1,20098,"502 HARBOR SQUARE-Exact Fare",0,"502EH005",2421
140,1,20099,"502 HARBOR SQUARE-Exact Fare",0,"502EH008",2421
140,1,20100,"502 HARBOR SQUARE-Exact Fare",0,"502EH003",2421
140,1,20101,"502 HARBOR SQUARE-Exact Fare",0,"502EH010",2421
140,1,20102,"502 ATLANTIC CITY-Exact Fare",1,"502EH001",2422
140,1,20103,"502 ATLANTIC CITY-Exact Fare",1,"502EH005",2422
140,1,20104,"502 ATLANTIC CITY-Exact Fare",1,"502EH003",2422
140,1,20105,"502 ATLANTIC CITY-Exact Fare",1,"502EH006",2422
140,1,20106,"502 ATLANTIC CITY-Exact Fare",1,"502EH005",2422
140,1,20107,"502 ATLANTIC CITY-Exact Fare",1,"502EH008",2422
140,1,20108,"502 ATLANTIC CITY-Exact Fare",1,"502EH003",2422
140,1,20109,"502 ATLANTIC CITY-Exact Fare",1,"502EH010",2422
140,1,20110,"502 ATLANTIC CITY-Exact Fare",1,"502EH005",2422
140,1,20111,"502 ATLANTIC CITY-Exact Fare",1,"502EH008",2422
140,1,20112,"502 ATLANTIC CITY-Exact Fare",1,"502EH011",2422
140,1,20113,"502 ATLANTIC CITY-Exact Fare",1,"502EH012",2422
140,1,20114,"502 ATLANTIC CITY-Exact Fare",1,"502EH009",2422
140,1,20115,"502 ATLANTIC CITY-Exact Fare",1,"502EH012",2422
140,1,20116,"502 ATLANTIC CITY-Exact Fare",1,"502EH010",2422
140,1,20117,"502 ATLANTIC CITY-Exact Fare",1,"502EH011",2422
140,1,20118,"502 ATLANTIC CITY-Exact Fare",1,"502EH012",2422
140,1,20119,"502 ATLANTIC CITY-Exact Fare",1,"502EH007",2423
140,1,20120,"502 ATLANTIC CITY-Exact Fare",1,"502EH003",2423
140,1,20121,"502 ATLANTIC CITY-Exact Fare",1,"502EH006",2423
140,1,20122,"502 ATLANTIC CITY-Exact Fare",1,"502EH005",2423
140,1,20123,"502 ATLANTIC CITY-Exact Fare",1,"502EH008",2423
140,1,20124,"502 ATLANTIC CITY-Exact Fare",1,"502EH011",2423
140,1,20125,"502 ATLANTIC CITY-Exact Fare",1,"502EH010",2423
140,1,20126,"502 ATLANTIC CITY-Exact Fare",1,"502EH002",2424
140,1,20127,"502 ATLANTIC CITY-Exact Fare",1,"502EH004",2424
140,1,20128,"502 ATLANTIC CITY-Exact Fare",1,"502EH002",2424
140,1,20129,"502 ATLANTIC CITY-Exact Fare",1,"502EH009",2424
140,1,20130,"502 ATLANTIC CITY-Exact Fare",1,"502EH004",2424
140,1,20131,"502 ATLANTIC CITY-Exact Fare",1,"502EH002",2424
140,1,20132,"502 ATLANTIC CITY-Exact Fare",1,"502EH009",2424
140,1,20133,"502 ATLANTIC CITY-Exact Fare",1,"502EH010",2424
140,1,20134,"502 ATLANTIC CITY-Exact Fare",1,"502EH011",2424
140,2,20135,"502 HAMILTON MALL-Exact Fare",0,"502EH001",2425
140,2,20136,"502 HAMILTON MALL-Exact Fare",0,"502EH002",2425
140,2,20137,"502 HAMILTON MALL-Exact Fare",0,"502EH003",2425
140,2,20138,"502 HAMILTON MALL-Exact Fare",0,"502EH002",2425
140,2,20139,"502 HAMILTON MALL-Exact Fare",0,"502EH001",2425
140,2,20140,"502 HAMILTON MALL-Exact Fare",0,"502EH004",2425
140,2,20141,"502 HAMILTON MALL-Exact Fare",0,"502EH003",2425
140,2,20142,"502 HAMILTON MALL-Exact Fare",0,"502EH002",2425
140,2,20143,"502 HAMILTON MALL-Exact Fare",0,"502EH005",2425
140,2,20144,"502 HAMILTON MALL-Exact Fare",0,"502EH001",2425
140,2,20145,"502 HAMILTON MALL-Exact Fare",0,"502EH006",2425
140,2,20146,"502 HAMILTON MALL-Exact Fare",0,"502EH003",2425
140,2,20147,"502 HAMILTON MALL-Exact Fare",0,"502EH002",2425
140,2,20148,"502 HAMILTON MALL-Exact Fare",0,"502EH005",2425
140,2,20149,"502 HAMILTON MALL-Exact Fare",0,"502EH007",2425
140,2,20150,"502 HAMILTON MALL-Exact Fare",0,"502EH006",2425
140,2,20151,"502 HAMILTON MALL-Exact Fare",0,"502EH009",2425
140,2,20152,"502 HAMILTON MALL-Exact Fare",0,"502EH008",2425
140,2,20153,"502 HAMILTON MALL-Exact Fare",0,"502EH005",2425
140,2,20154,"502 HAMILTON MALL-Exact Fare",0,"502EH007",2425
140,2,20155,"502 HAMILTON MALL-Exact Fare",0,"502EH006",2425
140,2,20156,"502 ATLANTIC CITY-Exact Fare",1,"502EH001",2426
140,2,20157,"502 ATLANTIC CITY-Exact Fare",1,"502EH003",2426
140,2,20158,"502 ATLANTIC CITY-Exact Fare",1,"502EH002",2426
140,2,20159,"502 ATLANTIC CITY-Exact Fare",1,"502EH005",2426
140,2,20160,"502 ATLANTIC CITY-Exact Fare",1,"502EH001",2426
140,2,20161,"502 ATLANTIC CITY-Exact Fare",1,"502EH004",2426
140,2,20162,"502 ATLANTIC CITY-Exact Fare",1,"502EH003",2426
140,2,20163,"502 ATLANTIC CITY-Exact Fare",1,"502EH002",2426
140,2,20164,"502 ATLANTIC CITY-Exact Fare",1,"502EH005",2426
140,2,20165,"502 ATLANTIC CITY-Exact Fare",1,"502EH001",2426
140,2,20166,"502 ATLANTIC CITY-Exact Fare",1,"502EH006",2426
140,2,20167,"502 ATLANTIC CITY-Exact Fare",1,"502EH003",2426
140,2,20168,"502 ATLANTIC CITY-Exact Fare",1,"502EH008",2426
140,2,20169,"502 ATLANTIC CITY-Exact Fare",1,"502EH005",2426
140,2,20170,"502 ATLANTIC CITY-Exact Fare",1,"502EH007",2426
140,2,20171,"502 ATLANTIC CITY-Exact Fare",1,"502EH006",2426
140,2,20172,"502 ATLANTIC CITY-Exact Fare",1,"502EH009",2426
140,2,20173,"502 ATLANTIC CITY-Exact Fare",1,"502EH008",2426
140,2,20174,"502 ATLANTIC CITY-Exact Fare",1,"502EH005",2426
140,2,20175,"502 ATLANTIC CITY-Exact Fare",1,"502EH007",2426
140,2,20176,"502 ATLANTIC CITY-Exact Fare",1,"502EH006",2426
